date,RR,QRR,NBRR,NBJRR10,NBJRR5,NBJRR1
2000-01-01,2300.4,399.0,1891.0,0.5573770491803278,0.8852459016393442,1.4098360655737705
2000-02-01,9573.3,399.0,1769.0,1.907103825136612,2.978142076502732,4.781420765027322
2000-03-01,5703.4,399.0,1890.0,1.3387978142076502,2.3442622950819674,3.273224043715847
2000-04-01,7199.8,384.0,1823.0,1.3804347826086956,2.2065217391304346,4.076086956521739
2000-05-01,4606.5,246.0,1680.0,0.8493975903614458,2.1144578313253013,4.144578313253012
2000-06-01,3353.0,240.0,1672.0,0.5714285714285714,1.1964285714285714,2.6845238095238093
2000-07-01,9908.7,240.0,1732.0,2.2857142857142856,3.482142857142857,5.053571428571429
2000-08-01,5084.9,239.0,1707.0,1.1616766467065869,1.904191616766467,3.1137724550898205
2000-09-01,5451.4,240.0,1671.0,1.130952380952381,1.4464285714285714,2.380952380952381
2000-10-01,9589.4,240.0,1727.0,2.1964285714285716,3.732142857142857,5.255952380952381
2000-11-01,10895.1,237.0,1636.0,2.7454545454545456,4.381818181818182,6.733333333333333
2000-12-01,4378.9,336.0,1804.0,0.5397727272727273,2.0568181818181817,4.153409090909091
2001-01-01,11035.0,399.0,1891.0,1.9836065573770492,2.9672131147540983,4.994535519125683
2001-02-01,3545.4,399.0,1708.0,0.6120218579234973,1.0601092896174864,2.420765027322404
2001-03-01,22156.7,396.0,1859.0,4.394444444444445,5.683333333333334,7.2444444444444445
2001-04-01,11436.0,378.0,1766.0,2.460674157303371,3.7134831460674156,5.584269662921348
2001-05-01,4657.8,279.0,1658.0,0.8263473053892215,1.6107784431137724,3.2634730538922154
2001-06-01,10922.3,243.0,1609.0,2.549382716049383,3.4012345679012346,4.333333333333333
2001-07-01,7278.0,234.0,1667.0,1.5246913580246915,2.117283950617284,3.3333333333333335
2001-08-01,7613.9,288.0,1716.0,1.8154761904761905,2.6666666666666665,3.7261904761904763
2001-09-01,7798.3,296.0,1609.0,1.7202380952380953,2.886904761904762,5.059523809523809
2001-10-01,4792.1,279.0,1687.0,1.035928143712575,1.904191616766467,3.215568862275449
2001-11-01,3703.1,297.0,1663.0,0.7633136094674556,1.3609467455621302,3.059171597633136
2001-12-01,4630.9,397.0,1831.0,0.6795580110497238,1.4917127071823204,2.701657458563536
2002-01-01,2940.5,453.0,1947.0,0.5978835978835979,1.0211640211640212,1.8253968253968254
2002-02-01,8379.3,453.0,1763.0,1.6084656084656084,2.4761904761904763,3.7830687830687832
2002-03-01,5791.5,453.0,1947.0,1.1375661375661377,1.5343915343915344,2.1534391534391535
2002-04-01,2928.3,417.0,1819.0,0.6378378378378379,0.7891891891891892,1.9783783783783784
2002-05-01,9781.8,312.0,1780.0,2.1193181818181817,3.2329545454545454,4.698863636363637
2002-06-01,6774.3,294.0,1724.0,1.1149425287356323,1.8563218390804597,2.810344827586207
2002-07-01,7372.6,294.0,1763.0,1.6724137931034482,2.8563218390804597,4.258620689655173
2002-08-01,8180.7,291.0,1751.0,1.847953216374269,3.1169590643274856,5.046783625730995
2002-09-01,4318.9,291.0,1692.0,0.8245614035087719,1.8830409356725146,3.5672514619883042
2002-10-01,11575.1,318.0,1762.0,2.028735632183908,3.0,4.620689655172414
2002-11-01,15943.4,312.0,1735.0,3.039772727272727,4.5625,6.806818181818182
2002-12-01,8550.1,447.0,1941.0,1.780104712041885,3.141361256544503,5.052356020942408
2003-01-01,9613.6,507.0,2009.0,2.0974358974358975,2.917948717948718,4.266666666666667
2003-02-01,3745.2,510.0,1847.0,0.5555555555555556,0.8181818181818182,1.4898989898989898
2003-03-01,2529.8,510.0,2046.0,0.5505050505050505,1.0606060606060606,1.6414141414141414
2003-04-01,6607.6,429.0,1875.0,1.417989417989418,1.9947089947089947,2.925925925925926
2003-05-01,4463.7,311.0,1785.0,0.7428571428571429,1.6171428571428572,3.4857142857142858
2003-06-01,4091.7,297.0,1710.0,0.8192090395480226,1.5593220338983051,2.384180790960452
2003-07-01,4234.9,297.0,1807.0,0.9774011299435028,1.734463276836158,2.937853107344633
2003-08-01,6993.1,297.0,1829.0,1.5197740112994351,2.1864406779661016,3.073446327683616
2003-09-01,4789.7,297.0,1770.0,0.8192090395480226,1.694915254237288,2.8926553672316384
2003-10-01,13082.5,294.0,1796.0,2.8620689655172415,3.7586206896551726,5.137931034482759
2003-11-01,4214.3,330.0,1771.0,0.6741573033707865,1.050561797752809,1.9101123595505618
2003-12-01,4487.5,456.0,1950.0,0.96875,1.5729166666666667,2.375
2004-01-01,15817.2,547.0,2079.0,2.707920792079208,3.891089108910891,5.955445544554456
2004-02-01,2239.3,564.0,1949.0,0.3431372549019608,0.8382352941176471,1.7696078431372548
2004-03-01,5232.8,537.0,2065.0,0.9402985074626866,1.6417910447761195,3.0796019900497513
2004-04-01,4229.9,444.0,1840.0,0.6808510638297872,1.547872340425532,3.49468085106383
2004-05-01,5010.3,303.0,1805.0,1.0285714285714285,2.137142857142857,3.9085714285714284
2004-06-01,4944.3,294.0,1740.0,0.9482758620689655,1.4252873563218391,2.6839080459770117
2004-07-01,4794.0,303.0,1799.0,0.8685714285714285,1.8171428571428572,3.8
2004-08-01,12663.0,302.0,1798.0,2.528735632183908,3.67816091954023,5.132183908045977
2004-09-01,3091.2,476.0,1800.0,0.6555555555555556,1.2666666666666666,2.0166666666666666
2004-10-01,10394.1,313.0,1829.0,2.2429378531073447,3.4745762711864407,5.299435028248587
2004-11-01,2067.4,378.0,1828.0,0.23655913978494625,0.8333333333333334,2.032258064516129
2004-12-01,5867.4,484.0,1982.0,1.1887755102040816,1.8010204081632653,2.6683673469387754
2005-01-01,6437.8,549.0,2103.0,1.224390243902439,1.8097560975609757,3.448780487804878
2005-02-01,5548.1,516.0,1899.0,0.9019607843137255,1.5490196078431373,2.6323529411764706
2005-03-01,4412.9,513.0,2062.0,0.7213930348258707,1.8208955223880596,3.4776119402985075
2005-04-01,9000.8,432.0,1878.0,1.9166666666666667,2.6614583333333335,3.7239583333333335
2005-05-01,4556.4,282.0,1828.0,0.9831460674157303,1.8370786516853932,3.9101123595505616
2005-06-01,4671.8,273.0,1760.0,1.11864406779661,1.655367231638418,2.406779661016949
2005-07-01,5260.4,270.0,1788.0,1.0919540229885059,1.603448275862069,2.82183908045977
2005-08-01,8346.4,275.0,1849.0,1.458100558659218,2.3240223463687153,3.4972067039106145
2005-09-01,4240.7,281.0,1769.0,0.8418079096045198,1.305084745762712,2.378531073446328
2005-10-01,5383.8,280.0,1788.0,1.125,1.8579545454545454,2.8011363636363638
2005-11-01,3203.4,341.0,1798.0,0.580110497237569,1.0331491712707181,2.3480662983425415
2005-12-01,8850.4,497.0,1957.0,1.6010362694300517,2.373056994818653,3.4404145077720205
2006-01-01,2535.2,562.0,2047.0,0.3465346534653465,0.6386138613861386,1.4504950495049505
2006-02-01,6321.6,529.0,1868.0,1.1144278606965174,1.626865671641791,2.3333333333333335
2006-03-01,17032.9,513.0,2042.0,2.905,3.96,6.16
2006-04-01,8365.8,445.0,1846.0,1.8253968253968254,2.560846560846561,3.677248677248677
2006-05-01,9470.4,292.0,1773.0,2.104651162790698,3.186046511627907,4.8604651162790695
2006-06-01,3275.4,294.0,1793.0,0.6263736263736264,1.1373626373626373,1.9505494505494505
2006-07-01,5692.2,285.0,1860.0,1.1777777777777778,1.6444444444444444,2.716666666666667
2006-08-01,11930.9,273.0,1823.0,3.022598870056497,4.129943502824859,5.536723163841808
2006-09-01,5286.1,284.0,1777.0,0.9111111111111111,1.5166666666666666,3.111111111111111
2006-10-01,5601.4,270.0,1782.0,1.264367816091954,1.5,2.718390804597701
2006-11-01,4452.0,270.0,1718.0,0.7816091954022989,1.4770114942528736,3.206896551724138
2006-12-01,5873.2,400.0,1946.0,1.015625,1.7239583333333333,3.1145833333333335
2007-01-01,9069.2,505.0,2045.0,1.5024875621890548,2.328358208955224,4.358208955223881
2007-02-01,11400.6,531.0,1860.0,2.1083743842364533,3.2610837438423643,4.270935960591133
2007-03-01,8826.3,520.0,2043.0,1.355,2.465,4.125
2007-04-01,1218.7,426.0,1895.0,0.15463917525773196,0.3917525773195876,1.1804123711340206
2007-05-01,12537.8,285.0,1777.0,2.722543352601156,3.878612716763006,5.606936416184971
2007-06-01,10893.7,267.0,1710.0,2.6608187134502925,3.7777777777777777,5.269005847953216
2007-07-01,13159.1,270.0,1796.0,2.557471264367816,3.5,4.649425287356322
2007-08-01,11904.2,264.0,1722.0,2.0892857142857144,3.1964285714285716,5.101190476190476
2007-09-01,5058.5,264.0,1661.0,1.0773809523809523,1.8095238095238095,2.738095238095238
2007-10-01,1387.8,279.0,1784.0,0.2,0.56,1.3085714285714285
2007-11-01,3504.1,315.0,1761.0,0.5642458100558659,1.4972067039106145,2.893854748603352
2007-12-01,8734.3,420.0,1907.0,1.8191489361702127,2.622340425531915,3.632978723404255
2008-01-01,7650.3,519.0,2042.0,1.5728643216080402,2.8241206030150754,3.879396984924623
2008-02-01,3474.0,525.0,1885.0,0.700507614213198,1.131979695431472,2.4416243654822334
2008-03-01,10182.9,510.0,2029.0,1.8333333333333333,3.0454545454545454,5.898989898989899
2008-04-01,10005.9,438.0,1847.0,2.0631578947368423,3.4368421052631577,5.0
2008-05-01,4234.1,309.0,1778.0,0.6820809248554913,1.8497109826589595,4.109826589595376
2008-06-01,6257.4,271.0,1732.0,1.2514285714285713,2.4,3.9714285714285715
2008-07-01,9495.6,288.0,1806.0,1.9375,2.5056818181818183,3.3806818181818183
2008-08-01,7727.1,303.0,1798.0,1.5314285714285714,2.462857142857143,3.1314285714285712
2008-09-01,11413.8,273.0,1770.0,2.0395480225988702,2.231638418079096,2.7288135593220337
2008-10-01,6686.8,270.0,1798.0,1.5862068965517242,2.3045977011494254,3.7873563218390807
2008-11-01,4398.0,346.0,1689.0,0.8941176470588236,1.3,2.6411764705882352
2008-12-01,7754.3,435.0,1900.0,1.6149732620320856,2.3850267379679146,3.2406417112299466
2009-01-01,6157.8,512.0,1978.0,0.9322916666666666,1.3958333333333333,2.1354166666666665
2009-02-01,5023.5,504.0,1774.0,1.0260416666666667,1.8645833333333333,3.0416666666666665
2009-03-01,6051.4,510.0,1930.0,1.263157894736842,2.4842105263157896,4.026315789473684
2009-04-01,2826.8,426.0,1829.0,0.532258064516129,1.1774193548387097,2.075268817204301
2009-05-01,3645.6,279.0,1715.0,0.7485029940119761,1.341317365269461,3.1317365269461077
2009-06-01,6046.3,270.0,1647.0,1.5903614457831325,2.3072289156626504,3.6204819277108435
2009-07-01,6401.7,238.0,1671.0,1.2771084337349397,1.9156626506024097,3.6204819277108435
2009-08-01,5136.9,189.0,1696.0,1.121212121212121,1.8424242424242425,2.6363636363636362
2009-09-01,2946.0,190.0,1651.0,0.6987951807228916,1.2891566265060241,2.253012048192771
2009-10-01,2523.8,197.0,1704.0,0.23030303030303031,1.1818181818181819,3.0424242424242425
2009-11-01,11265.6,196.0,1664.0,2.5813953488372094,3.9302325581395348,5.633720930232558
2009-12-01,11954.4,337.0,1858.0,2.291891891891892,3.3027027027027027,5.232432432432432
2010-01-01,5112.2,418.0,1952.0,0.689119170984456,2.150259067357513,4.77720207253886
2010-02-01,7389.0,416.0,1779.0,1.2604166666666667,2.515625,5.046875
2010-03-01,6327.8,415.0,1956.0,1.4764397905759161,1.87434554973822,2.717277486910995
2010-04-01,2046.8,363.0,1815.0,0.34759358288770054,0.49732620320855614,1.6524064171122994
2010-05-01,10412.2,210.0,1744.0,2.411764705882353,3.552941176470588,5.294117647058823
2010-06-01,4957.4,201.0,1680.0,0.8698224852071006,1.455621301775148,3.0118343195266273
2010-07-01,3788.0,200.0,1736.0,0.8452380952380952,1.5357142857142858,2.4464285714285716
2010-08-01,9304.7,192.0,1724.0,2.142857142857143,2.875,4.5476190476190474
2010-09-01,3727.6,192.0,1638.0,0.7857142857142857,1.7083333333333333,2.8988095238095237
2010-10-01,3109.9,191.0,1686.0,0.6347305389221557,1.1976047904191616,2.0778443113772456
2010-11-01,8737.1,219.0,1662.0,1.9181286549707601,3.181286549707602,5.169590643274854
2010-12-01,7683.2,371.0,1883.0,1.4973262032085561,2.4759358288770055,3.6524064171122994
2011-01-01,3780.0,420.0,2016.0,0.6938775510204082,1.1581632653061225,1.7295918367346939
2011-02-01,2361.9,414.0,1823.0,0.3181818181818182,0.8080808080808081,2.1313131313131315
2011-03-01,3013.7,411.0,1967.0,0.41025641025641024,1.235897435897436,2.466666666666667
2011-04-01,1891.6,312.0,1774.0,0.16847826086956522,0.8586956521739131,1.9130434782608696
2011-05-01,5601.8,207.0,1697.0,0.9401197604790419,1.5089820359281436,2.964071856287425
2011-06-01,8000.9,191.0,1637.0,1.874251497005988,2.6526946107784433,3.5988023952095807
2011-07-01,9762.9,192.0,1709.0,1.9583333333333333,2.9226190476190474,4.303571428571429
2011-08-01,4653.4,192.0,1712.0,1.1071428571428572,1.5,2.6904761904761907
2011-09-01,4875.0,192.0,1674.0,1.0892857142857142,1.75,2.7202380952380953
2011-10-01,4654.0,193.0,1720.0,1.0591715976331362,1.6568047337278107,2.3846153846153846
2011-11-01,361.4,193.0,1674.0,0.01775147928994083,0.1301775147928994,0.44970414201183434
2011-12-01,17861.1,367.0,1869.0,3.4074074074074074,5.074074074074074,7.021164021164021
2012-01-01,10090.7,412.0,1994.0,1.6785714285714286,3.163265306122449,4.801020408163265
2012-02-01,723.3,398.0,1863.0,0.06565656565656566,0.1919191919191919,0.9444444444444444
2012-03-01,1865.8,398.0,1986.0,0.3686868686868687,0.6818181818181818,1.378787878787879
2012-04-01,11646.5,347.0,1800.0,2.716577540106952,4.208556149732621,6.219251336898396
2012-05-01,5436.8,208.0,1699.0,1.0535714285714286,2.0416666666666665,4.315476190476191
2012-06-01,8190.8,200.0,1647.0,1.8214285714285714,2.8273809523809526,4.619047619047619
2012-07-01,4535.4,190.0,1695.0,0.927710843373494,1.6385542168674698,3.3674698795180724
2012-08-01,7512.1,191.0,1701.0,1.81437125748503,2.6167664670658684,3.586826347305389
2012-09-01,7917.9,189.0,1647.0,1.6727272727272726,2.466666666666667,4.036363636363636
2012-10-01,6124.5,201.0,1710.0,1.485207100591716,2.42603550295858,3.544378698224852
2012-11-01,9814.1,191.0,1648.0,1.904191616766467,2.538922155688623,3.9940119760479043
2012-12-01,15616.2,359.0,1899.0,3.305263157894737,4.1947368421052635,5.647368421052631
2013-01-01,6473.6,430.0,2024.0,1.207070707070707,2.227272727272727,4.424242424242424
2013-02-01,7992.0,421.0,1825.0,1.248730964467005,2.081218274111675,3.934010152284264
2013-03-01,7761.0,427.0,1984.0,1.6307692307692307,2.3846153846153846,4.256410256410256
2013-04-01,8261.0,361.0,1805.0,1.664864864864865,2.4054054054054053,3.5675675675675675
2013-05-01,10434.9,201.0,1713.0,2.0710059171597632,4.029585798816568,6.769230769230769
2013-06-01,5088.1,189.0,1627.0,1.084848484848485,2.296969696969697,3.7454545454545456
2013-07-01,7984.4,193.0,1704.0,1.4201183431952662,2.0473372781065087,3.035502958579882
2013-08-01,4438.5,192.0,1693.0,0.7797619047619048,1.0773809523809523,1.8333333333333333
2013-09-01,7703.9,191.0,1646.0,1.688622754491018,2.407185628742515,3.9580838323353293
2013-10-01,11526.2,189.0,1671.0,2.496969696969697,3.327272727272727,4.515151515151516
2013-11-01,10142.8,190.0,1614.0,2.0180722891566263,3.3433734939759034,4.765060240963855
2013-12-01,5869.7,329.0,1735.0,1.1242937853107344,1.4858757062146892,2.4293785310734464
2014-01-01,8607.9,410.0,1955.0,1.8652849740932642,2.6010362694300517,3.7305699481865284
2014-02-01,11907.3,391.0,1767.0,2.6230366492146597,4.041884816753926,5.523560209424084
2014-03-01,3463.0,386.0,1950.0,0.4845360824742268,0.7731958762886598,1.6237113402061856
2014-04-01,4957.0,338.0,1748.0,1.3089887640449438,2.039325842696629,3.432584269662921
2014-05-01,6793.9,180.0,1631.0,1.478527607361963,2.5950920245398774,4.435582822085889
2014-06-01,3799.4,187.0,1588.0,1.01840490797546,1.460122699386503,2.312883435582822
2014-07-01,13545.6,186.0,1641.0,3.2901234567901234,4.734567901234568,6.481481481481482
2014-08-01,8277.8,186.0,1658.0,2.067901234567901,3.2839506172839505,4.839506172839506
2014-09-01,2404.7,187.0,1586.0,0.4539877300613497,0.9754601226993865,2.1411042944785277
2014-10-01,4371.5,187.0,1634.0,0.9447852760736196,1.7668711656441718,3.625766871165644
2014-11-01,7587.8,194.0,1592.0,1.6604938271604939,2.3395061728395063,3.6728395061728394
2014-12-01,4025.0,297.0,1796.0,0.7966101694915254,1.2485875706214689,3.2994350282485874
2015-01-01,9779.7,397.0,1953.0,1.7619047619047619,3.365079365079365,5.555555555555555
2015-02-01,3897.5,389.0,1764.0,0.8042328042328042,1.3015873015873016,2.6560846560846563
2015-03-01,7697.9,381.0,1945.0,1.1693121693121693,1.7883597883597884,3.291005291005291
2015-04-01,6304.5,320.0,1732.0,1.3579545454545454,2.096590909090909,3.034090909090909
2015-05-01,10415.0,185.0,1641.0,1.8633540372670807,2.515527950310559,3.68944099378882
2015-06-01,4176.7,183.0,1583.0,0.9119496855345912,1.7924528301886793,3.5157232704402515
2015-07-01,4264.9,184.0,1628.0,1.0125,1.41875,2.1625
2015-08-01,5739.2,182.0,1620.0,1.3164556962025316,2.050632911392405,2.9367088607594938
2015-09-01,7797.2,184.0,1583.0,1.34375,2.11875,3.375
2015-10-01,5079.6,186.0,1667.0,1.1851851851851851,1.5864197530864197,2.697530864197531
2015-11-01,5033.0,194.0,1613.0,0.7222222222222222,1.3024691358024691,2.425925925925926
2015-12-01,1129.5,206.0,1781.0,0.027472527472527472,0.34065934065934067,1.6813186813186813
2016-01-01,15285.6,211.0,1963.0,3.0923076923076924,4.066666666666666,6.194871794871795
2016-02-01,10687.5,194.0,1854.0,2.2577319587628866,3.6237113402061856,5.556701030927835
2016-03-01,5967.3,199.0,1985.0,1.0603015075376885,1.7587939698492463,3.6231155778894473
2016-04-01,8946.4,180.0,1743.0,2.1555555555555554,2.8944444444444444,3.9944444444444445
2016-05-01,8897.9,161.0,1626.0,2.093167701863354,2.919254658385093,4.60248447204969
2016-06-01,9409.8,163.0,1604.0,2.1717791411042944,3.6319018404907975,5.895705521472393
2016-07-01,5987.5,163.0,1654.0,1.5276073619631902,2.4355828220858897,3.6134969325153374
2016-08-01,3357.4,165.0,1675.0,0.7151515151515152,1.084848484848485,1.8909090909090909
2016-09-01,3306.1,164.0,1617.0,0.6890243902439024,1.6341463414634145,2.432926829268293
2016-10-01,4968.7,162.0,1667.0,1.1666666666666667,1.9753086419753085,3.0
2016-11-01,8953.9,165.0,1623.0,1.509090909090909,2.175757575757576,3.703030303030303
2016-12-01,43.0,185.0,1818.0,0.0,0.005405405405405406,0.06486486486486487
2017-01-01,3608.5,195.0,1907.0,0.5128205128205128,1.2820512820512822,2.3846153846153846
2017-02-01,6245.3,194.0,1757.0,1.0876288659793814,1.943298969072165,3.185567010309278
2017-03-01,7435.3,193.0,1927.0,1.3626943005181347,2.2020725388601035,3.3626943005181347
2017-04-01,3069.5,174.0,1671.0,0.6954022988505747,1.0804597701149425,1.8160919540229885
2017-05-01,6557.8,159.0,1634.0,1.5157232704402517,2.6037735849056602,4.276729559748428
2017-06-01,7637.0,165.0,1565.0,1.8343949044585988,2.9554140127388533,3.8343949044585988
2017-07-01,5424.5,159.0,1642.0,1.2955974842767295,2.0817610062893084,3.610062893081761
2017-08-01,5606.5,164.0,1611.0,1.2371794871794872,1.955128205128205,3.128205128205128
2017-09-01,4344.3,157.0,1568.0,0.9554140127388535,1.7643312101910829,3.2738853503184715
2017-10-01,2400.5,156.0,1610.0,0.6346153846153846,1.1602564102564104,2.0128205128205128
2017-11-01,5653.2,160.0,1589.0,1.3625,1.94375,3.6625
2017-12-01,13458.1,179.0,1729.0,2.525139664804469,3.7653631284916202,5.145251396648045
2018-01-01,19203.6,195.0,1910.0,3.22279792746114,3.9844559585492227,5.072538860103627
2018-02-01,4814.5,194.0,1761.0,0.979381443298969,1.5051546391752577,2.7216494845360826
2018-03-01,10005.8,201.0,1913.0,1.8963730569948187,3.683937823834197,5.891191709844559
2018-04-01,3031.1,178.0,1695.0,0.5168539325842697,0.9325842696629213,1.8258426966292134
2018-05-01,5744.8,168.0,1642.0,1.2625,2.5625,5.55
2018-06-01,4675.6,161.0,1593.0,1.0434782608695652,1.6832298136645962,2.5093167701863353
2018-07-01,3051.5,160.0,1644.0,0.5625,1.35625,2.8
2018-08-01,5615.5,159.0,1643.0,1.3333333333333333,2.150943396226415,3.5345911949685536
2018-09-01,2504.6,160.0,1581.0,0.65,1.11875,1.8125
2018-10-01,3079.0,159.0,1643.0,0.7610062893081762,1.1949685534591195,2.0314465408805034
2018-11-01,2894.9,159.0,1590.0,0.5408805031446541,1.0125786163522013,3.0251572327044025
2018-12-01,11760.6,197.0,1712.0,2.3699421965317917,3.7341040462427744,5.364161849710983
2019-01-01,6089.9,221.0,1900.0,1.08994708994709,2.0105820105820107,3.677248677248677
2019-02-01,4606.7,214.0,1731.0,0.7315789473684211,1.1473684210526316,1.8578947368421053
2019-03-01,7074.9,212.0,1910.0,1.3085106382978724,2.797872340425532,3.9627659574468086
2019-04-01,4913.6,182.0,1680.0,0.7988505747126436,1.6264367816091954,3.045977011494253
2019-05-01,6793.3,153.0,1575.0,1.738562091503268,2.947712418300654,4.254901960784314
2019-06-01,5897.1,153.0,1521.0,1.5620915032679739,1.9477124183006536,2.8758169934640523
2019-07-01,4323.6,153.0,1570.0,1.0980392156862746,1.5947712418300655,2.4640522875816995
2019-08-01,6411.2,154.0,1573.0,1.3529411764705883,2.30718954248366,3.496732026143791
2019-09-01,2630.4,154.0,1525.0,0.564935064935065,0.974025974025974,1.8831168831168832
2019-10-01,7757.2,154.0,1566.0,1.9935064935064934,3.0844155844155843,4.87012987012987
2019-11-01,10216.8,155.0,1534.0,2.825806451612903,3.696774193548387,4.638709677419355
2019-12-01,11348.6,182.0,1733.0,2.4864864864864864,3.5135135135135136,4.205405405405405
2020-01-01,3407.1,186.0,1860.0,0.6666666666666666,1.2258064516129032,2.0591397849462365
2020-02-01,9714.6,214.0,1723.0,2.0384615384615383,3.1538461538461537,4.565934065934066
2020-03-01,7106.900000000001,232.0,1642.0,1.1904761904761905,1.9226190476190477,3.107142857142857
2020-04-01,3165.2,149.0,1475.0,0.7986577181208053,1.0671140939597314,1.5973154362416107
2020-05-01,5867.4,148.0,1520.0,1.5675675675675675,2.2027027027027026,3.02027027027027
2020-06-01,7615.9,147.0,1470.0,2.054421768707483,3.5374149659863945,5.170068027210885
2020-07-01,1663.0,148.0,1520.0,0.30405405405405406,0.6891891891891891,1.6756756756756757
2020-08-01,8015.2,147.0,1519.0,1.9795918367346939,2.503401360544218,3.442176870748299
2020-09-01,4609.1,148.0,1471.0,1.0743243243243243,1.5608108108108107,3.0945945945945947
2020-10-01,9343.9,147.0,1519.0,2.2789115646258504,3.312925170068027,4.8979591836734695
2020-11-01,1922.4,149.0,1473.0,0.4228187919463087,0.6845637583892618,1.2953020134228188
2020-12-01,7399.4,173.0,1628.0,1.7636363636363637,3.096969696969697,4.927272727272728
2021-01-01,10381.1,188.0,1622.0,2.5304878048780486,3.8719512195121952,5.298780487804878
2021-02-01,3153.2,190.0,1494.0,0.5903614457831325,1.5240963855421688,2.789156626506024
2021-03-01,4686.1,173.0,1567.0,1.2802547770700636,2.0254777070063694,2.8089171974522293
2021-04-01,3053.4,147.0,1423.0,0.7074829931972789,1.1360544217687074,2.489795918367347
2021-05-01,10529.5,143.0,1462.0,2.6573426573426575,4.041958041958042,5.671328671328672
2021-06-01,7509.1,143.0,1413.0,2.034965034965035,2.993006993006993,4.503496503496503
2021-07-01,10509.6,142.0,1449.0,2.7535211267605635,3.7535211267605635,4.795774647887324
2021-08-01,4373.3,143.0,1463.0,1.118881118881119,1.4055944055944056,2.370629370629371
2021-09-01,3926.3,143.0,1416.0,0.993006993006993,1.7412587412587412,3.5244755244755246
2021-10-01,3860.7,144.0,1463.0,1.0833333333333333,1.7638888888888888,2.451388888888889
2021-11-01,2557.0,153.0,1420.0,0.6275862068965518,1.0827586206896551,2.489655172413793
2021-12-01,11231.4,169.0,1628.0,2.532544378698225,3.1183431952662723,4.1301775147929
2022-01-01,2745.8,184.0,1735.0,0.5852272727272727,1.0568181818181819,1.8125
2022-02-01,5562.1,174.0,1565.0,1.1839080459770115,2.0229885057471266,3.735632183908046
2022-03-01,1685.9,179.0,1759.0,0.21787709497206703,0.8044692737430168,1.4748603351955307
2022-04-01,5454.1,165.0,1577.0,1.1151515151515152,1.8848484848484848,2.909090909090909
